timestamp,latitude,longitude,speed_kmh,confidence,frame
2026-06-05 09:49:06,21.027763,105.83416,0.0,0.559,1738
2026-06-05 09:49:09,21.02888,105.802436,0.0,0.377,1854
2026-06-05 09:49:54,21.028848,105.802425,0.0,0.443,3840
